0.00021476663815045427	-0.00030454527735557235	0.0022302731832355427	0.0003817357269013666	0.00010115206882610472	0.00040633888663155204	-0.0018266784709691786	-0.0003239965748932372	0.0005759389175639118	-0.0024882190822970163	0.001252697458883567	-0.0019228433793465616	0.0013080668104514803	-0.0012100352254700297	-0.0020944075338973356	0.002582151580864167	0.00117612122254096	0.000526296282569394	0.0008550366279203025	-0.001690803310900324	3.249074013900177e-05	0.0018992936728139398	-0.002264139701391721	-0.003355815567019471	-0.0007454478797506159	-0.0035803083043262074	0.0032260606999490182	-0.0003997867803838817	0.00040644899065189755	-0.0027112645908845545	-0.001564695363392432	0.001213283870312054	0.0016293388147956556	-0.0009795586441431192	0.0004881308052080424	-0.00010527978101826374	0.001905730756188273	0.0013437947028480668	1.586747485005091e-05	-0.001969278678069508	0.0004576497922974543	9.003250173300614e-05	-0.000633217695720889	0.00221138372988694	-0.006086765674153449	0.0027557548933310194	0.0015581468214653782	0.001860064314088028	0.0017864470507400476	-0.0017017755618204955	0.00044067647228329676	-0.0007189399730629376	0.0002593316508729959	-0.005639362752009158	-0.001990608411596484	-0.0021301592575890815	-0.0007831558480138057	0.00024053043230076732	
-0.0002898509235866875	-0.0004067070126515526	0.002108563193689683	0.0002800179211470688	-0.0002022632189659923	0.00012571776070346985	-0.0027938267603901945	-0.0007939321997320059	0.0005845080664854674	-0.0025474209835767425	0.0012886092819066608	-0.001868743497277725	0.0013234773598167493	-0.0014748329066097687	-0.0019314748473810983	0.0025002760363632692	0.0010874327199899003	0.00047463308637563095	0.000809473148619233	-0.0019074746927202346	0.00012997985312290794	0.0018800651709156568	-0.0026147804426308596	-0.003121064361365944	-0.00107424497668418	-0.0042911371513452146	0.002979435624564042	-0.000674739870023755	0.00010746357919111382	-0.002482477466961952	-0.0013648481446995042	0.0006547123397382393	0.001705306455036526	-0.0009232587340275433	0.0004052088384014496	-0.00021051523604009859	0.0018753312405725975	0.0013764499633133198	-0.00036746142315979835	-0.002557383531596513	0.0002746652956877593	-0.00011702855496731335	-0.00047016912525954524	0.0021516936714718327	-0.006714433124536567	0.0026664254928989717	0.001017216387355857	0.0014944851393452474	0.0017877287241161444	-0.0010396029057752054	0.0003136566087447168	-0.0007729451027107537	0.00015340255960261118	-0.006965104476567285	-0.002854776545489157	-0.002739726027397249	-0.0004993499453415096	2.0662105043811607e-05	
-0.0003541367826492836	-0.00023860944260356565	0.002275537716150744	0.0003412291379125687	-0.0002075428522773093	7.89452909133459e-05	-0.0029416025048192296	-0.0006509087687808224	0.00044749976664126834	-0.0025286446094846537	0.0015752668384247936	-0.001663943849458449	0.0013406615985205317	-0.0014325028774540005	-0.0019722644122727173	0.0026841245473152586	0.0011082176492474005	0.0007644465555374236	0.0009838987857531123	-0.001809587495724907	-1.624721766413373e-05	0.0019100132488498733	-0.002509422684588314	-0.00341519378294064	-0.0011948888021848791	-0.004861544525834982	0.0032379452174673418	-0.000612217736568943	9.34553236826563e-05	-0.002940692254852495	-0.0014711033274954488	0.001139097122348165	0.0018943004776079686	-0.0010661492092419733	0.000488567181452515	-0.0005049814314118661	0.0022950618713264426	0.0015286102548710545	-0.0002061588639059586	-0.002061705324832852	0.00023950914713610771	-0.0001980091084190505	-0.0003434671198022654	0.0021504492457280477	-0.005535482006070014	0.0026233916482967246	0.0011796656199607458	0.0019508388607101246	0.0021134033458065637	-0.0014677728142948876	0.00040876833521030775	-0.0007723481200138105	0.00018674192871093176	-0.006847886540600756	-0.0027868391061812714	-0.00270869970611487	-0.0006249213228551875	3.391550194953297e-05	
-0.0005577224901596178	-0.00037725011439204703	0.002377468910021774	0.00042799276488403315	-0.0002447342239531025	6.432993066995962e-05	-0.002999433440350141	-0.00035806414353378724	0.00024714682718385284	-0.00265356736887179	0.0016319067257166697	-0.00170138224723404	0.001308126327628223	-0.001418995802296985	-0.0018819956573136176	0.0026245683275776255	0.0012389776082244452	0.000869106602981784	0.0012632994135510778	-0.001864806615478054	7.582609825962372e-05	0.0019454191101777596	-0.002154046353894379	-0.0035277461517974062	-0.0006701514542286624	-0.004349816849817056	0.0032980118640626443	-0.0005320799893584471	0.00012618060650804175	-0.0029433573518838907	-0.001700653241572203	0.0009745905764098062	0.0019567842124985635	-0.0007888441221896025	0.0005200226036490285	-0.0005257457703751189	0.0023003412969282433	0.0018897854636859002	-2.6429925018334188e-05	-0.0018367137238335385	0.0004510440966078999	2.7001971143914005e-05	-0.0003252840588220396	0.0022804077663332034	-0.004288510246373556	0.002866093238967471	0.0012150874778016352	0.0026750407071411963	0.0018408747130234104	-0.0014571376379077794	0.0003902631052046246	-0.0008806093453530561	0.00017667898035034213	-0.005702830677772663	-0.002627655266355222	-0.0025604953822792043	-0.0009207979050723791	5.928439178770617e-05	
-0.00048241162933615467	5.354804476653818e-05	0.0024750206251720197	0.0005964883659277387	5.586636764864927e-05	0.0002895685136652393	-0.0024711879432625095	0.0003004020766257387	0.0003571173487608714	-0.0028263973738055226	0.001989765513029651	-0.0014576380232418362	0.0014508131421351322	-0.001394100852693092	-0.0018710690271428465	0.002857178196390864	0.0014842679378490597	0.0008996282527879984	0.001474087400615165	-0.0016404741860576166	7.583184829296208e-05	0.0020658751301094735	-0.0017762688513298652	-0.003312702677949142	-0.00024363206685240613	-0.0035522242137854265	0.0036100685389823806	-0.00032800836864588234	0.0002945081246845671	-0.002934719423892007	-0.0014822949862247636	0.0015374996810164632	0.002209006364392696	-0.0006630737890616079	0.0007112030085620891	-0.0007460020593860195	0.002737850787132068	0.0018750290333888753	0.00038073582486153335	-0.0018305025833591504	0.0010158801825763675	0.000639455292167801	-0.00013100002710342284	0.002332916986791611	-0.0032847081773457187	0.003076216568162815	0.0015872272883945548	0.0030118565338199677	0.002166126097010279	-0.0015736075058109256	0.0004481549257997486	-0.0008254567224832421	0.00015651158892593386	-0.005123444054741633	-0.0019198794793359175	-0.002067657027390424	-0.0006374144316012575	0.00028339127554000143	
2.420454710039266e-05	0.00012293221323012027	0.0017954178683055044	-0.0005385546204922376	0.0004008377423652121	0.0005917131708890189	0.0009645820041122022	0.0002072690336389904	-0.0011208416415635636	-0.0009567466818480863	0.0011186379091925325	-0.0012106841419655678	0.0006655847335410581	-0.00042810480015698094	-0.0005535430174107292	0.0016859423353470238	0.0006622857090017309	0.0010809689669863953	0.00244140140194804	-0.001773292637766155	-7.983372919817544e-05	0.0013892333035103732	-0.0009942458920176866	-0.00187193848407341	0.0002864309084131822	0.00012428897795824234	0.0016215661009941762	-4.491444389420618e-05	0.0005030203436766634	-0.00028646692770151194	-0.0009558587333171609	0.0008158588974016556	0.001712321610081835	-0.0009031496242086767	0.0007482825019777817	0.0001873411471080555	0.001058431435765561	0.0014125906408255506	-0.0006483109618139471	-0.000686363540468804	0.0015097291615968622	0.0014590028848138203	0.0009556164365061015	0.0013722652660534962	-0.0011351138944092343	0.0017399416652896793	0.000980644495896188	0.0012884843647826827	0.001346694588121533	-0.0005818536111251715	0.00034154049787415985	-0.00030197152036770536	0.00044383489104937723	-0.00015906508237217842	0.00021797066280893063	0.0003405744779265696	0.0001521646984723457	0.0005277615419798654	
-4.7897715201750124e-05	-3.823667266933395e-05	0.0018280232672573948	-0.0004371517006557246	0.0005305657274905506	0.0007544537645514104	0.0009784859123234124	0.0003780580039549619	-0.0012261479224588978	-0.0009302204381463897	0.0012751891636773038	-0.0010934593688062266	0.0006366186386048689	-0.0003911384074323232	-0.0005831344769138269	0.0019358074390909419	0.0006955507650050485	0.0012781394599437057	0.002634383177275712	-0.0018195079731566643	-6.443468715700007e-05	0.0012770226746070534	-0.001046347487555277	-0.0018637506347605193	0.0005869875905584188	0.0004564731282286072	0.001704932353731703	-8.14454165992684e-05	0.0005717171908790064	-5.016171052973917e-05	-0.0009741663456188654	0.0006460510469679104	0.0015883251851538382	-0.0006686570576257544	0.0008787264113292448	3.0105190660156822e-05	0.0009276776550664056	0.0014178445398187467	-0.0007474975048631372	-0.000654753409022657	0.001891575858878003	0.001810922676825255	0.0005746999957207954	0.0016868411440416065	-0.001120054919820035	0.0017760248060427752	0.0010293992674310637	0.0016960589858570074	0.0014684376808420385	-0.0004691565830492461	0.0004375255741668749	-0.00011302342249630559	0.0004069600318452604	0.0003615535649970081	0.00013711302123597946	0.0004167783675586012	0.000167884695311038	0.0005972099630802141	
9.787390474302882e-06	-0.00025972188195699797	0.0019556227335875143	-0.0005934041275205137	0.0005325855171547378	0.0007323143123216802	0.001424204471481172	0.00037544444949211275	-0.0012858007322419374	-0.0009443967375288853	0.0014708778973631098	-0.0006779970899450927	0.0006105136265390776	-0.000197807045928311	-0.0003946418625099257	0.0021769380861089704	0.0008862600268810805	0.0014800844293598736	0.002641233339113036	-0.0019231299147631775	3.96817597043686e-05	0.0012941476307284372	-0.0010693623815121178	-0.002069259993211947	0.0007073743462300275	0.0005294600981446962	0.0018978790605859164	-8.253921705259071e-05	0.0004674580014747409	-5.083698695196315e-05	-0.0010702206135770886	0.00047901121999749385	0.0016426325703966516	-0.0007296952390524192	0.000990852200773995	0.00018065801840183582	0.0012356230516039624	0.0015994299368360387	-0.0007543355414922903	-0.0005616847907280453	0.002203649937603691	0.002005350826040031	0.0002917519055829487	0.0018928023825985907	-0.0009299046891750873	0.001877614721635723	0.001013884972176582	0.0022013200912998077	0.0010820212636446502	-0.0006177723233243837	0.0005494721142902392	-4.0541256191573005e-05	0.0005953178228306211	0.0008232819322260276	0.0003359654455683536	0.0006807718819661357	8.769788141349544e-05	0.0006460298031001344	
8.70108134498615e-05	-5.5769358740187513e-05	0.0024352842686385934	-0.000397400191209929	0.0007566024976359831	0.000996174137429584	0.0011364918174134875	0.0007454193353941818	-0.0011501456045283076	-0.0008635145942321731	0.0016051950273119342	-0.0004810809142079542	0.0006775908609033543	2.682739729276129e-05	-0.000280941533788881	0.0019291300980630588	0.0010854517635143779	0.0017255257423138826	0.002853498741656635	-0.0019273856015932234	0.00019603437572190963	0.001439361725963595	-0.0010173736428329416	-0.0020519749269862775	0.0009183669663870297	0.0009397039184699807	0.0020844238138848503	0.0001348619658250172	0.0006329267038036601	0.00027886495071771655	-0.001132258121416596	0.0007947610770602243	0.0021281043941374644	-0.0011008366695032246	0.0011485717887702585	0.00021555422976660132	0.0016855371204855807	0.0018424390195943552	-0.000799190808099981	-0.000595261130841851	0.0023411229611971507	0.0022702863939265683	0.0002492972550722783	0.002046039095392471	-0.0005163629323224894	0.0018904853749950323	0.0011561598469358447	0.0023132608961982104	0.0013306146049505418	-0.0006301297537436579	0.0006184424769164476	4.2730825753345414e-05	0.0006297819882350453	0.0009060180256699191	0.0002461719071873425	0.0004787741421279357	0.00016272327691013722	0.0007968623520338003	
8.451381735508079e-05	0.0001977002554178764	0.002576141974819146	-0.00022913148002401407	0.0008697511223825227	0.0011507261073058217	0.0011880081977349022	0.0008760975227568579	-0.001062977410082433	-0.0008379828701013947	0.0016555290051563087	-0.00037356064308236014	0.0006998247341594155	-1.8187765904453812e-05	-7.327242067167727e-05	0.001990450078549255	0.001203634130858111	0.0018531125323717479	0.0029864030010049447	-0.001973384725997951	0.00020996899869474284	0.0013158837686195746	-0.0011212746716587896	-0.002216929202252138	0.0014888938739543445	0.0015968364274772107	0.002198126574576964	0.00017341150075056433	0.0007584601724626161	-0.0007206447175519548	-0.0012606006264219705	0.000852688193113238	0.002482969660864809	-0.0014100877724116945	0.0011728829462818169	1.035579401342801e-06	0.0017900774905170724	0.001957941362855209	-0.0007686499927035406	-0.00035492301426587325	0.0020685754753810848	0.0020333375749177485	0.00043079960018910235	0.0020244016367116924	-0.00022778269330014922	0.0019661170133784545	0.001191092490765655	0.0024392914547481936	0.0014730111130891732	-0.0005990122353405347	0.0006502052501080602	8.083363143507327e-05	0.0005811890948950182	0.0009549721878905348	0.0001306921612134193	0.0004977540170489902	0.00028116164803382304	0.0008085793587957468	
0.00024205671251342764	0.00026386264347477706	0.0028017348329127945	-7.865811576501791e-05	0.0012139153240939837	0.0015084032927541458	0.0016947111920053715	0.0011065408633217366	-0.0009146912742278301	-0.0008424723155215919	0.0018366995228771277	0.00019489456261312377	0.0007405213270141875	0.00016834378487495805	0.0004416230391253162	0.0018156972268423832	0.0013205620312004562	0.0018117474022700808	0.0028888920308796084	-0.0019443406743714364	0.00022984512242452126	0.0015120257910301582	-0.0008454859290670802	-0.0020767482948905736	0.002086911612085629	0.0022369643689710283	0.00223633056332595	0.0003421114959585303	0.0010703378195995317	-0.0007065956158917031	-0.001305869386794667	0.001292840399577333	0.0025936011627611943	-0.0012637749669399678	0.001165001254057385	7.76959170796232e-05	0.0020918119883011066	0.002003734702697324	-0.0005677044448636481	-0.00020445716622385923	0.002541359835151802	0.002379518393434976	0.0005785545244574308	0.0020254267001580395	-0.0003498311560401479	0.002276107318607501	0.00161555357184473	0.0038597379792633113	0.0016432506140728886	-0.0004969210253463752	0.0007057536384669216	0.00023309356762690747	0.0007743126929637967	0.0014370604944831111	0.000496642935254421	0.0009285803226393163	0.0004489908845715096	0.0010348452917159356	
0.0001254783490380884	0.0002497193738912884	0.002576664526181993	-8.507722330453049e-05	0.0010413462164282627	0.0013522642085415093	0.0021325087438683887	0.0013588532256283425	-0.0010493235692928815	-0.0009007016678194146	0.001687878089173811	-0.00022246941045611646	0.0007024924071314942	-1.940125197408271e-05	0.00016346798151811726	0.0015073038490938107	0.0012161301323587725	0.0015560586008513955	0.002726090027452388	-0.0018834122716931967	0.00017055478126670742	0.0014156526652162604	-0.0008769719766854589	-0.0019345969526958218	0.0024818843235590027	0.0024458756149150496	0.0022549343412257006	0.0002632310829524531	0.0010074714342502844	-0.0017945214924609543	-0.0011771489892388187	0.001123827837540059	0.0024715902208780616	-0.0014405042095240184	0.0008524906670803745	-0.00011966897159942924	0.0018927394291363697	0.0018650303992340245	-0.00034633400686101545	5.480561876747281e-05	0.002733931128765077	0.00286038100293462	0.0001827508858960325	0.0017517363222696591	-0.00035456416176149474	0.0020550224922644134	0.0015955994765033399	0.004292491010617683	0.0015158071735015266	-0.00045042808390538536	0.0006999717127122995	-1.4430402499598927e-06	0.0007910046087058475	0.001677106890547675	0.0007452870233963793	0.0011033782986622498	0.0003563773333610243	0.0009785574743652603	
